Key,Player Name,Player Team,Season,Jersey,Position,Games Played,Games Started,Season Age,Rec Avg Yards,Rec Broken Tackles,Rec Catchable Passes,Rec Dropped Passes,Rec Longest,Rec Longest TD,Rec Receptions,Rec Red Zone Targets,Rec Targets,Rec Touchdowns,Rec Yards,Rec Yards After Catch,Rec Yards After Contact,Fumble End Zone Touch Downs,Forced Fumbles,Fumbles,Lost Fumbles,Fumbles Opponent Recovery,Fumbles Opponent Recovery Touchdowns,Fumbles Opponent Recovery Yards,Fumbles Out of Bounds,Fumbles Own Recovery,Fumbles Own Recovery Touchdowns,Fumbles Own Recovery Yards,Penalties,Penalty Yards,Rush Attempts,Rush Avg Yards,Rush Broken Tackles,Rush Kneel Downs,Rush Longest,Rush Longest TD,Rush Red Zone Attempts,Rush Scrambles,Rush Tackles for Loss,Rush Tackles for Loss Yards,Rush Touchdowns,Rush Yards,Rush Yards After Contact,Punt Attempts,Punt Avg Hang Time,Punt Avg Net Yards,Punt Avg Yards,Punt Blocked,Punt Hangtime,Punt Inside 20,Punt Longest,Punt Net Yards,Punt Return Yards,Punt Touchbacks,Punt Yards,Punt Returns Avg Yards,Punt Returns Fair Catches,Punt Returns Longest,Punt Returns Longest TD,Punt Returns Returns,Punt Returns Touchdowns,Punt Returns Yards,Passing Avg Yards,Passing Blitzes,Passing Completion Pct,Passing Completions,Passing Defended Passes,Passing Dropped Passes,Passing Gross Yards,Passing Hurries,Passing Interceptions,Passing Knockdowns,Passing Longest,Passing Longest TD,Passing Net Yds,Passing Pocket Time,Passing Rating,Passing Redzone Attempts,Passing Sack Yds,Passing Sacks,Passing Spikes,Passing Throw Away,Passing Touchdowns,Passing Yards,Kick Return Yards,Kick Return Avg Yards,Kick Return Fair Catches,Kick Return Longest,Kick Return Returns,Kick Return Touchdowns,Kick Off End Zone,Kick Off Inside 20,Kick Off Kick Offs,Kick Off Onside Attempts,Kick Off Onside Successes,Kick Off OOB,Kick Off Ret Yds,Kick Off Squib Kicks,Kick Off Touchbacks,Kick Off Yds,Int Ret Avg Yds,Int Ret Longest,Int Ret Longest TD,Int Ret Returns,Int Ret Touchdowns,Int Ret Yds,Field Goal Attempts,Field Goal Avg Yards,Field Goal Blocked,Field Goal Longest,Field Goal Made,Field Goal Yards,Extra Pts Attempts,Extra Pts Blocked,Extra Pts Made,Def Assisted Tackles,Def Blitzes,Def Combined Tackles,Def Defensive Completions,Def Defensive Targets,Def Forced Fumbles,Def Fumble Recoveries,Def Hurries,Def Interceptions,Def Knockdowns,Def Misc Assists,Def Misc Forced Fumbles,Def Misc Fumble Recoveries,Def Misc Tackles,Def Missed Tackles,Def Passes Defended,Def QB Hits,Def Sack Yards,Def Sacks,Def Safeties,Def Special Team Assists,Def Special Team Bocks,Def Special Team Forced Fumbles,Def Special Team Fumble Recoveries,Def Special Team Tackles,Def Tackles,Def Tackles for Loss,Def Tackles for Loss Yards,Converse Defense Attempts,Converse Defense Success,Converse Pass Attempts,Converse Pass Success,Converse Rec Attempts,Converse Rec Success,Converse Rush Attempts,Converse Rush Success,Converse Turnover Success
ee8800ba-af54-4d69-9182-63fd0f789551 2018 4254d319-1bc7-4f81-b4ab-b5e6f3402b69,Bobo Wilson,Buccaneers,2018,85,WR,5,0,23,13.0,0.0,0.0,0.0,25.0,0.0,4.0,0.0,5.0,0.0,52.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,28.4,0.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,
1283923a-9716-4936-920a-a57f019bb2e8 2017 e6aa13a4-0055-48a9-bc41-be28dc106929,Marvin Hall,Falcons,2017,17,WR,8,0,24,30.0,0.0,1.0,1.0,40.0,40.0,2.0,1.0,9.0,1.0,60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
1283923a-9716-4936-920a-a57f019bb2e8 2018 e6aa13a4-0055-48a9-bc41-be28dc106929,Marvin Hall,Falcons,2018,17,WR,16,0,25,14.9,0.0,2.0,0.0,47.0,47.0,10.0,0.0,19.0,1.0,149.0,57.0,6.0,,,,,,,,,,,,1.0,10.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,-3.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,616.0,23.692,0.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
66a21b6d-97e5-4732-8bb0-062145d6bbc6 2017 f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Curtis Samuel,Panthers,2017,10,WR,9,4,21,7.667000000000002,0.0,2.0,1.0,23.0,0.0,15.0,0.0,26.0,0.0,115.0,41.0,5.0,,,,,,,,,,,,2.0,15.0,4.0,16.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,22.1,0.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
66a21b6d-97e5-4732-8bb0-062145d6bbc6 2018 f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Curtis Samuel,Panthers,2018,10,WR,13,8,22,12.667,4.0,3.0,2.0,53.0,53.0,39.0,8.0,65.0,5.0,494.0,111.0,36.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,8.0,10.5,1.0,0.0,33.0,33.0,1.0,0.0,1.0,-5.0,2.0,84.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,20.9,0.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,
dd2a688f-343d-4ea7-9508-4640cdbc1b1e 2017 f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Mose Frazier,Panthers,2017,14,WR,1,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2a688f-343d-4ea7-9508-4640cdbc1b1e 2018 f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Mose Frazier,Panthers,2018,14,WR,1,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4316bbf5-0d02-4392-9fbc-33be86f87446 2017 0d855753-ea21-4953-89f9-0e20aff9eb73,Austin Carr,Saints,2017,80,WR,1,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4316bbf5-0d02-4392-9fbc-33be86f87446 2018 0d855753-ea21-4953-89f9-0e20aff9eb73,Austin Carr,Saints,2018,80,WR,14,2,25,10.778,0.0,0.0,0.0,25.0,12.0,9.0,2.0,14.0,2.0,97.0,22.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30641ad1-3511-48a4-a63a-95c88846b705 2017 f0e724b0-4cbf-495a-be47-013907608da9,Victor Bolden Jr.,49ers,2017,17,WR,9,0,22,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,1.0,16.0,0.0,4.0,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,396.0,20.842,0.0,0.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
30641ad1-3511-48a4-a63a-95c88846b705 2018 768c92aa-75ff-4a43-bcc0-f2798c2e1724,Victor Bolden Jr.,Bills,2018,13,WR,2,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,23.2,0.0,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30641ad1-3511-48a4-a63a-95c88846b705 2018 f0e724b0-4cbf-495a-be47-013907608da9,Victor Bolden Jr.,49ers,2018,13,WR,4,0,23,10.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,4.0,0.0,10.0,1.0,0.0,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
3e2e74e9-18a8-4275-9437-b275db27e2ff 2017 f0e724b0-4cbf-495a-be47-013907608da9,Trent Taylor,49ers,2017,81,WR,15,1,23,10.0,2.0,5.0,4.0,33.0,5.0,43.0,5.0,60.0,2.0,430.0,190.0,53.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.367,16.0,39.0,0.0,30.0,0.0,281.0,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3e2e74e9-18a8-4275-9437-b275db27e2ff 2018 f0e724b0-4cbf-495a-be47-013907608da9,Trent Taylor,49ers,2018,81,WR,14,0,24,8.269,1.0,3.0,2.0,23.0,1.0,26.0,1.0,40.0,1.0,215.0,101.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,6.0,18.0,0.0,10.0,0.0,78.0,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5aba3610-ab55-4922-ac46-806ded5eb8bf 2017 f0e724b0-4cbf-495a-be47-013907608da9,Kendrick Bourne,49ers,2017,84,WR,11,0,22,16.063,1.0,1.0,2.0,54.0,0.0,16.0,3.0,34.0,0.0,257.0,114.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5aba3610-ab55-4922-ac46-806ded5eb8bf 2018 f0e724b0-4cbf-495a-be47-013907608da9,Kendrick Bourne,49ers,2018,84,WR,16,8,23,11.595,4.0,5.0,5.0,33.0,4.0,42.0,9.0,67.0,4.0,487.0,147.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
35c970b1-cd2c-42b8-bcb6-e0b8dbe39423 2017 de760528-1dc0-416a-a978-b510d20692ff,Chad Williams,Cardinals,2017,10,WR,6,1,23,10.333,0.0,0.0,0.0,15.0,0.0,3.0,0.0,7.0,0.0,31.0,6.0,3.0,,,,,,,,,,,,1.0,5.0,2.0,16.5,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
35c970b1-cd2c-42b8-bcb6-e0b8dbe39423 2018 de760528-1dc0-416a-a978-b510d20692ff,Chad Williams,Cardinals,2018,10,WR,10,7,24,10.059,0.0,3.0,3.0,22.0,22.0,17.0,0.0,46.0,1.0,171.0,16.0,0.0,,,,,,,,,,,,,,1.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2806e915-c46f-492f-8a29-71d3a85e5620 2017 2eff2a03-54d4-46ba-890e-2bc3925548f3,Cooper Kupp,Rams,2017,18,WR,15,6,24,14.015999999999998,7.0,6.0,5.0,64.0,18.0,62.0,12.0,94.0,5.0,869.0,364.0,125.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7979999999999999,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2806e915-c46f-492f-8a29-71d3a85e5620 2018 2eff2a03-54d4-46ba-890e-2bc3925548f3,Cooper Kupp,Rams,2018,18,WR,8,8,25,14.15,2.0,1.0,1.0,70.0,70.0,40.0,5.0,55.0,6.0,566.0,303.0,68.0,,,,,,,,,,,,,,4.0,6.25,0.0,0.0,12.0,0.0,1.0,0.0,1.0,-3.0,0.0,25.0,2.0,,,,,,,,,,,,,4.0,3.0,4.0,0.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682eda79-0026-4ad8-8f45-a61ce42cb908 2017 2eff2a03-54d4-46ba-890e-2bc3925548f3,Josh Reynolds,Rams,2017,83,WR,16,1,22,9.455,0.0,0.0,0.0,28.0,7.0,11.0,3.0,24.0,1.0,104.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,
682eda79-0026-4ad8-8f45-a61ce42cb908 2018 2eff2a03-54d4-46ba-890e-2bc3925548f3,Josh Reynolds,Rams,2018,83,WR,16,8,23,13.862,1.0,2.0,2.0,33.0,29.0,29.0,7.0,53.0,5.0,402.0,129.0,30.0,,,,,,,,,,,,2.0,15.0,2.0,4.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,-2.0,0.0,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
aecc1809-4628-4c3a-8b2b-c8f2858d2492 2017 3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,David Moore,Seahawks,2017,83,WR,1,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aecc1809-4628-4c3a-8b2b-c8f2858d2492 2018 3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,David Moore,Seahawks,2018,83,WR,16,7,23,17.115,0.0,3.0,3.0,54.0,35.0,26.0,6.0,53.0,5.0,445.0,87.0,33.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,15.0,1.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
14b0de01-a0f1-491f-86fe-01f83478046d 2018 768c92aa-75ff-4a43-bcc0-f2798c2e1724,Cam Phillips,Bills,2018,87,WR,2,0,23,9.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,9.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
17f52030-0a86-408d-b7e3-194ed4374fbb 2018 768c92aa-75ff-4a43-bcc0-f2798c2e1724,Robert Foster,Bills,2018,16,WR,13,3,24,20.037,0.0,3.0,3.0,75.0,75.0,27.0,4.0,44.0,3.0,541.0,163.0,33.0,,,,,,,,,,,,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
aec7472c-3e0b-443f-8c48-cd8cf0e9734c 2018 768c92aa-75ff-4a43-bcc0-f2798c2e1724,Da'Mari Scott,Bills,2018,15,WR,3,0,23,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec7472c-3e0b-443f-8c48-cd8cf0e9734c 2018 d5a2eb42-8065-4174-ab79-0a6fa820e35e,Da'Mari Scott,Browns,2018,15,WR,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7ff7599-a175-4a0c-b887-3ae9e596fc64 2018 768c92aa-75ff-4a43-bcc0-f2798c2e1724,Ray-Ray McCloud,Bills,2018,14,WR,10,1,22,7.2,0.0,0.0,0.0,16.0,0.0,5.0,0.0,6.0,0.0,36.0,28.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,-3.0,0.0,4.0,3.0,,,,,,,,,,,,,5.0,2.0,13.0,0.0,4.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73af6932-2701-470e-9668-02d6cb35a5c9 2018 4809ecb0-abd3-451d-9c4a-92a90b83ca06,Isaiah Ford,Dolphins,2018,84,WR,1,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4290c7e-ffc0-4f5b-a442-b1d821c24f88 2018 5fee86ae-74ab-4bdd-8416-42a9dd9964f3,Deontay Burnett,Jets,2018,18,WR,5,1,21,14.3,1.0,1.0,1.0,29.0,0.0,10.0,0.0,15.0,0.0,143.0,25.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5d86ddc-97e5-4acf-867f-a2a741071c22 2018 5fee86ae-74ab-4bdd-8416-42a9dd9964f3,J.J. Jones,Jets,2018,84,WR,1,0,26,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5d86ddc-97e5-4acf-867f-a2a741071c22 2018 1f6dcffb-9823-43cd-9ff4-e7a8466749b5,J.J. Jones,Chargers,2018,84,WR,3,0,26,,,,,,,,,,,,,,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,4.8,2.0,11.0,0.0,5.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,69.0,23.0,0.0,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
18f0bd30-1432-4fae-9cb4-c212bad6d0bb 2018 97354895-8c77-4fd4-a860-32e62ea7382a,Braxton Berrios,Patriots,2018,14,WR,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396c3f6d-db27-431e-a3fa-e5a6c12eba7a 2018 97354895-8c77-4fd4-a860-32e62ea7382a,Darren Andrews,Patriots,2018,16,WR,0,0,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a8b0081-6ac5-4eb7-8840-8fd633568e78 2018 97354895-8c77-4fd4-a860-32e62ea7382a,Cody Hollister,Patriots,2018,81,WR,0,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
